,empty_slots,free_bikes,Station_ID,station_latitude,station_longitude,station_name,extra.slots,extra.status,Station Name,FSQ_ID,Venue Name,Latitude,Longitude,Distance,Address,Category name,Rating,Popularity,Price,Total Photos,Total Ratings,Total Tips
1207,15,1,826af7eee4ce28b6fa4b4f0211305792,49.267222,-123.153157,0110 5th & Arbutus,16,online,0110 5th & Arbutus,56bd5bed498e9919a8f6c8b4,Storm Crow Alehouse,49.263841,-123.141719,913,"1619 Broadway W (Fir St), Vancouver BC V6J 1W9",Arts and Entertainment,6.6,0.8739628067857212,2.0,68.0,61.0,12.0
1208,15,1,826af7eee4ce28b6fa4b4f0211305792,49.267222,-123.153157,0110 5th & Arbutus,16,online,0110 5th & Arbutus,4b722eb3f964a520f1722de3,The Bimini Public House,49.267934,-123.150828,186,"2010 4th Ave W (at Maple St), Vancouver BC V6J 1M9",Pub,6.4,0.9373894794115932,1.0,85.0,72.0,14.0
1209,15,1,826af7eee4ce28b6fa4b4f0211305792,49.267222,-123.153157,0110 5th & Arbutus,16,online,0110 5th & Arbutus,50c2589fe4b0489424ed0c46,The Kings Head Vancouver,49.271372,-123.154853,467,"1618 Yew St (btwn York Ave & 1st Ave W), Vancouver BC V6K 3E7",Pub,5.1,0.9149258661899302,1.0,22.0,25.0,8.0
1210,15,1,826af7eee4ce28b6fa4b4f0211305792,49.267222,-123.153157,0110 5th & Arbutus,16,online,0110 5th & Arbutus,5b391fb5ea1e440039ec0f6a,Their There,49.267964,-123.151398,161,"2042 4th Ave W, Vancouver BC V6J 1M9",Bakery,8.3,0.9553642564271972,1.0,33.0,26.0,9.0
1211,15,1,826af7eee4ce28b6fa4b4f0211305792,49.267222,-123.153157,0110 5th & Arbutus,16,online,0110 5th & Arbutus,58c308f9cc5b6a39592ba6d0,TurF,49.268273,-123.151749,153,"2041 4th Ave W, Vancouver BC V6J 1N3",Coffee Shop,8.1,0.9002934260896601,1.0,16.0,21.0,4.0
1212,24,1,4cb84c9a3743287019ae00ceef9a1cd3,49.262255,-123.126217,0112 10th & Oak,30,online,0112 10th & Oak,4aaaa2c7f964a520be5620e3,A Taste of Vietnam,49.263284,-123.126993,132,"1016W Broadway W (at Oak St), Vancouver BC V6H 1E6",Chinese Restaurant,7.1,0.8980587240823148,2.0,7.0,28.0,8.0
1213,24,1,4cb84c9a3743287019ae00ceef9a1cd3,49.262255,-123.126217,0112 10th & Oak,30,online,0112 10th & Oak,4b1b0b53f964a5200bf723e3,A&W Restaurant,49.263505,-123.121416,373,"777 Broadway W, Vancouver BC V5Z 4J7",American Restaurant,6.6,0.9590563727871592,1.0,12.0,17.0,7.0
1214,24,1,4cb84c9a3743287019ae00ceef9a1cd3,49.262255,-123.126217,0112 10th & Oak,30,online,0112 10th & Oak,4aa758e3f964a520be4c20e3,Banana Leaf,49.26315,-123.12244,292,"820W Broadway W (btn Willow and Laurel), Vancouver BC V5Z 1J8",Malay Restaurant,7.5,0.9651386486854122,3.0,89.0,90.0,26.0
1215,24,1,4cb84c9a3743287019ae00ceef9a1cd3,49.262255,-123.126217,0112 10th & Oak,30,online,0112 10th & Oak,4aee5795f964a520a0d321e3,Blenz Coffee,49.263448,-123.119627,489,"695 Broadway W (at Heather St.), Vancouver BC V5Z 1G6",Café,5.6,0.9436855094148968,1.0,29.0,24.0,6.0
1216,24,1,4cb84c9a3743287019ae00ceef9a1cd3,49.262255,-123.126217,0112 10th & Oak,30,online,0112 10th & Oak,4c75baefdb52b1f7c5b979dc,Caffe Cittadella,49.264791,-123.117227,704,"2310 Ash St (at W 7th Ave), Vancouver BC V5Z 3C2",Coffee Shop,8.6,0.9611356172635588,2.0,135.0,79.0,27.0
1217,24,1,4cb84c9a3743287019ae00ceef9a1cd3,49.262255,-123.126217,0112 10th & Oak,30,online,0112 10th & Oak,4aa98676f964a520105420e3,Elysian Coffee Broadway,49.263133,-123.117248,652,"590 Broadway W (at Ash St), Vancouver BC V5Z 1E9",Coffee Shop,8.3,0.974796447795418,1.0,170.0,201.0,64.0
1218,24,1,4cb84c9a3743287019ae00ceef9a1cd3,49.262255,-123.126217,0112 10th & Oak,30,online,0112 10th & Oak,52b17ab1498eeab2c01ede0e,Gyu-Kaku BBQ,49.263191,-123.125282,132,"950 Broadway W (at Laurel St), Vancouver BC V5Z 1K7",BBQ Joint,8.9,0.9676454013719128,3.0,61.0,84.0,7.0
1219,24,1,4cb84c9a3743287019ae00ceef9a1cd3,49.262255,-123.126217,0112 10th & Oak,30,online,0112 10th & Oak,4aa7d14df964a5205d4d20e3,Max's Bakery & Delicatessen,49.257677,-123.127406,517,"3105 Oak St (at 15th), Vancouver BC V6H 2L2",Bakery,7.1,0.94485144089699,1.0,96.0,50.0,14.0
1220,24,1,4cb84c9a3743287019ae00ceef9a1cd3,49.262255,-123.126217,0112 10th & Oak,30,online,0112 10th & Oak,4ace7e53f964a520e1d020e3,New India Buffet & Restaurant Ltd,49.263536,-123.121986,195,"805 Broadway W (at Willow St), Vancouver BC V5Z 1K1",Buffet,5.3,0.9291502302714676,2.0,54.0,56.0,11.0
1221,24,1,4cb84c9a3743287019ae00ceef9a1cd3,49.262255,-123.126217,0112 10th & Oak,30,online,0112 10th & Oak,4f60fc8be4b0a9d090a1f850,Rogue Kitchen & Wetbar,49.263123,-123.117652,622,"602W Broadway W (at Ash St), Vancouver BC V5Z 1G1",Bar,8.3,0.9801208682303104,3.0,134.0,129.0,28.0
1222,24,1,4cb84c9a3743287019ae00ceef9a1cd3,49.262255,-123.126217,0112 10th & Oak,30,online,0112 10th & Oak,52a2824611d291de6b8ad536,Stable House Bistro,49.259717,-123.139177,988,"1520 13th Ave W (at Granville St), Vancouver BC V6J 2G4",Arts and Entertainment,8.0,0.9512640640485028,2.0,44.0,22.0,3.0
1223,24,1,4cb84c9a3743287019ae00ceef9a1cd3,49.262255,-123.126217,0112 10th & Oak,30,online,0112 10th & Oak,4aaac19ef964a5203a5720e3,Starbucks,49.26073,-123.125639,169,"2787 Laurel St (at W 12th Ave), Vancouver BC V5Z 0A8",Coffee Shop,5.9,0.9708517129476693,1.0,31.0,29.0,7.0
1224,24,1,4cb84c9a3743287019ae00ceef9a1cd3,49.262255,-123.126217,0112 10th & Oak,30,online,0112 10th & Oak,4aada5a2f964a520236120e3,The Wicklow Pub,49.268627,-123.118608,891,"610 Stamp's Landng, Vancouver BC V5Z 3Z1",Pub,7.4,0.99458214927896,1.0,96.0,83.0,25.0
1225,24,1,4cb84c9a3743287019ae00ceef9a1cd3,49.262255,-123.126217,0112 10th & Oak,30,online,0112 10th & Oak,4b4e3632f964a52072e526e3,Tim Hortons,49.263603,-123.123371,250,"865 West Broadway (at Laurel St.), Vancouver BC V5Z 1J9","Cafes, Coffee, and Tea Houses",5.6,0.9484852606828472,1.0,27.0,51.0,14.0
1226,24,1,4cb84c9a3743287019ae00ceef9a1cd3,49.262255,-123.126217,0112 10th & Oak,30,online,0112 10th & Oak,4b049664f964a520665522e3,Waves Coffee House,49.263583,-123.12864,240,"1095W Broadway W (at Spruce St), Vancouver BC V6H 1E2",Coffee Shop,6.1,0.9410427313888188,1.0,30.0,48.0,14.0
1227,24,1,4cb84c9a3743287019ae00ceef9a1cd3,49.262255,-123.126217,0112 10th & Oak,30,online,0112 10th & Oak,4af1cd7bf964a52049e321e3,Zookaz Kaffe,49.260787,-123.125644,145,"2775 Laurel St (at W 12th Ave), Vancouver BC V5Z 1M9",Coffee Shop,6.4,0.9813450962865082,1.0,4.0,12.0,5.0
1228,33,7,56fef9ba0af67a4ff3e661a8e02c0b08,49.257654,-123.153212,0113 Arbutus & 16th,40,online,0113 Arbutus & 16th,4aae4057f964a520be6120e3,Arbutus Coffee,49.266276,-123.152632,958,"2200 Arbutus St (at W 6th Ave), Vancouver BC V6J 3Y1",Grocery Store / Supermarket,8.3,0.9179378558520044,1.0,80.0,79.0,27.0
1229,33,7,56fef9ba0af67a4ff3e661a8e02c0b08,49.257654,-123.153212,0113 Arbutus & 16th,40,online,0113 Arbutus & 16th,5488ce65498ec20cb7c81a56,Bar One,49.263929,-123.14497,912,"1759 West Broadway, Vancouver BC V6J 1Y2",Bar,6.1,0.847165814888945,2.0,16.0,10.0,2.0
1230,33,7,56fef9ba0af67a4ff3e661a8e02c0b08,49.257654,-123.153212,0113 Arbutus & 16th,40,online,0113 Arbutus & 16th,4b282e0af964a520589024e3,Blenz Coffee,49.263645,-123.150298,692,"2502 Maple St (W Broadway), Vancouver BC V6J 0B4",Café,7.5,0.9830356969355434,1.0,29.0,31.0,6.0
1231,33,7,56fef9ba0af67a4ff3e661a8e02c0b08,49.257654,-123.153212,0113 Arbutus & 16th,40,online,0113 Arbutus & 16th,4daf39111e7264cc0e30d18f,Edible Flours,49.263727,-123.156874,717,"2280 West Broadway (btwn Vine & Yew), Vancouver BC V6K 2E3",Bakery,8.0,0.8105361341598492,2.0,27.0,20.0,7.0
1232,33,7,56fef9ba0af67a4ff3e661a8e02c0b08,49.257654,-123.153212,0113 Arbutus & 16th,40,online,0113 Arbutus & 16th,4aba8d7ef964a520d68120e3,Heart Attack & Vine,49.264041,-123.157468,789,"2480 Vine St (W Broadway), Vancouver BC V6K 3K8",Coffee Shop,8.1,0.0935271370552457,1.0,4.0,11.0,9.0
1233,33,7,56fef9ba0af67a4ff3e661a8e02c0b08,49.257654,-123.153212,0113 Arbutus & 16th,40,online,0113 Arbutus & 16th,4da64682a86ecc5168cc7385,Manchester Public House Inc,49.263944,-123.14927,748,"1941 West Broadway (Cypress St.), Vancouver BC V6J 1Z3",Beer Bar,5.3,0.8132760731427683,1.0,40.0,52.0,18.0
1234,33,7,56fef9ba0af67a4ff3e661a8e02c0b08,49.257654,-123.153212,0113 Arbutus & 16th,40,online,0113 Arbutus & 16th,4bd753c80b779c741ae904a0,Napoletana Pizza,49.263094,-123.152765,602,"2576 Arbutus St (at W 10th Ave.), Vancouver BC V6J 3Y2",Pizzeria,7.5,0.8878762558053672,2.0,1.0,10.0,3.0
1235,33,7,56fef9ba0af67a4ff3e661a8e02c0b08,49.257654,-123.153212,0113 Arbutus & 16th,40,online,0113 Arbutus & 16th,4b2d62adf964a5208bd524e3,Plaisir Sucre Bakery Ltd,49.262209,-123.15277,507,"2668 Arbutus St (btwn W 10th & 11th), Vancouver BC V6J 5L8",Bakery,6.7,0.8285303433668215,3.0,28.0,18.0,10.0
1236,33,7,56fef9ba0af67a4ff3e661a8e02c0b08,49.257654,-123.153212,0113 Arbutus & 16th,40,online,0113 Arbutus & 16th,5633e914498ea3a0b61e4567,Platform 7 Coffee,49.263747,-123.157848,756,"2300 Broadway W (Vine), Vancouver BC V6K 2E5",Café,7.8,0.9874662365674978,1.0,45.0,70.0,12.0
1237,33,7,56fef9ba0af67a4ff3e661a8e02c0b08,49.257654,-123.153212,0113 Arbutus & 16th,40,online,0113 Arbutus & 16th,4aabffd5f964a520805b20e3,Regal Beagle,49.264031,-123.156981,756,"2283W Broadway W (Vine St), Vancouver BC V6K 2E4",Sports Bar,6.4,0.9231262509473194,2.0,51.0,44.0,23.0
1238,33,7,56fef9ba0af67a4ff3e661a8e02c0b08,49.257654,-123.153212,0113 Arbutus & 16th,40,online,0113 Arbutus & 16th,4b197afef964a5201cde23e3,Subway,49.262528,-123.152716,545,"2640 Arbutus St, Vancouver BC V6J 5L8",Deli,6.2,0.920891548939974,1.0,2.0,7.0,1.0
1239,33,7,56fef9ba0af67a4ff3e661a8e02c0b08,49.257654,-123.153212,0113 Arbutus & 16th,40,online,0113 Arbutus & 16th,50fdf001e4b04cff0384ba89,Trees Organic Coffee,49.262332,-123.153267,534,"2655 Arbutus St (at West 10th), Vancouver BC V6J 3Y4",Coffee Shop,7.6,0.9610773206894542,1.0,25.0,40.0,8.0
1240,5,7,c81f75a80312c51ceaef1304beac1990,49.25919,-123.148268,0114 Cypress & 14th,12,online,0114 Cypress & 14th,4b674724f964a5206c452be3,Akbar's Own Dining Lounge,49.263887,-123.148373,521,"1905W Broadway W (at Cypress Street), Vancouver BC V6J 1Z3",Indian Restaurant,7.4,0.9336196342861584,2.0,9.0,13.0,6.0
1241,5,7,c81f75a80312c51ceaef1304beac1990,49.25919,-123.148268,0114 Cypress & 14th,12,online,0114 Cypress & 14th,5488ce65498ec20cb7c81a56,Bar One,49.263929,-123.14497,570,"1759 West Broadway, Vancouver BC V6J 1Y2",Bar,6.1,0.847165814888945,2.0,16.0,10.0,2.0
1242,5,7,c81f75a80312c51ceaef1304beac1990,49.25919,-123.148268,0114 Cypress & 14th,12,online,0114 Cypress & 14th,4ae7284ff964a520f4a821e3,Bean Around the World Coffees,49.259187,-123.13905,677,"2977 Granville St (btwn W 13th & W 14th), Vancouver BC V6H 3J6",Café,5.8,0.8532675229785663,1.0,9.0,12.0,9.0
1243,5,7,c81f75a80312c51ceaef1304beac1990,49.25919,-123.148268,0114 Cypress & 14th,12,online,0114 Cypress & 14th,4b282e0af964a520589024e3,Blenz Coffee,49.263645,-123.150298,512,"2502 Maple St (W Broadway), Vancouver BC V6J 0B4",Café,7.5,0.9830356969355434,1.0,29.0,31.0,6.0
1244,5,7,c81f75a80312c51ceaef1304beac1990,49.25919,-123.148268,0114 Cypress & 14th,12,online,0114 Cypress & 14th,54946888498ea3488d9e2636,Denny's,49.263838,-123.144824,573,"1759 West Broadway, Vancouver BC V6J 1Y2",American Restaurant,6.1,0.9531489866112202,1.0,27.0,10.0,2.0
1245,5,7,c81f75a80312c51ceaef1304beac1990,49.25919,-123.148268,0114 Cypress & 14th,12,online,0114 Cypress & 14th,505224a8e4b09819b966c34e,Liquids + Solids,49.263445,-123.139901,763,"1550 West Broadway (btwn Granville & Fir), Vancouver BC V6J 5K9",Café,7.3,0.8543168613124502,1.0,10.0,21.0,5.0
1246,5,7,c81f75a80312c51ceaef1304beac1990,49.25919,-123.148268,0114 Cypress & 14th,12,online,0114 Cypress & 14th,4da64682a86ecc5168cc7385,Manchester Public House Inc,49.263944,-123.14927,522,"1941 West Broadway (Cypress St.), Vancouver BC V6J 1Z3",Beer Bar,5.3,0.8132760731427683,1.0,40.0,52.0,18.0
1247,5,7,c81f75a80312c51ceaef1304beac1990,49.25919,-123.148268,0114 Cypress & 14th,12,online,0114 Cypress & 14th,4bd753c80b779c741ae904a0,Napoletana Pizza,49.263094,-123.152765,555,"2576 Arbutus St (at W 10th Ave.), Vancouver BC V6J 3Y2",Pizzeria,7.5,0.8878762558053672,2.0,1.0,10.0,3.0
1248,5,7,c81f75a80312c51ceaef1304beac1990,49.25919,-123.148268,0114 Cypress & 14th,12,online,0114 Cypress & 14th,4abe7d9ff964a520fb8d20e3,Papaya Hut Restaurant,49.264119,-123.14596,574,"2435 Burrard St, Vancouver BC V6J 3J3",Pizzeria,7.5,0.8850002914828705,2.0,14.0,19.0,9.0
1249,5,7,c81f75a80312c51ceaef1304beac1990,49.25919,-123.148268,0114 Cypress & 14th,12,online,0114 Cypress & 14th,4ac7e776f964a5207aba20e3,Phoscao Cafe,49.258827,-123.138939,677,"3007 Granville St, Vancouver BC V6H 3J9",Café,5.4,0.8289384193855541,1.0,16.0,14.0,6.0
1250,5,7,c81f75a80312c51ceaef1304beac1990,49.25919,-123.148268,0114 Cypress & 14th,12,online,0114 Cypress & 14th,4b2d62adf964a5208bd524e3,Plaisir Sucre Bakery Ltd,49.262209,-123.15277,482,"2668 Arbutus St (btwn W 10th & 11th), Vancouver BC V6J 5L8",Bakery,6.7,0.8285303433668215,3.0,28.0,18.0,10.0
1251,5,7,c81f75a80312c51ceaef1304beac1990,49.25919,-123.148268,0114 Cypress & 14th,12,online,0114 Cypress & 14th,5ba59a6bfebf31002cb54fa0,Small Victory,49.25825,-123.138403,709,"3070 Granville St, Vancouver BC V6H 3J8",Bakery,9.0,0.9684032568352732,1.0,35.0,27.0,8.0
1252,5,7,c81f75a80312c51ceaef1304beac1990,49.25919,-123.148268,0114 Cypress & 14th,12,online,0114 Cypress & 14th,52a2824611d291de6b8ad536,Stable House Bistro,49.259717,-123.139177,653,"1520 13th Ave W (at Granville St), Vancouver BC V6J 2G4",Arts and Entertainment,8.0,0.9512640640485028,2.0,44.0,22.0,3.0
1253,5,7,c81f75a80312c51ceaef1304beac1990,49.25919,-123.148268,0114 Cypress & 14th,12,online,0114 Cypress & 14th,56bd5bed498e9919a8f6c8b4,Storm Crow Alehouse,49.263841,-123.141719,700,"1619 Broadway W (Fir St), Vancouver BC V6J 1W9",Arts and Entertainment,6.6,0.8739628067857212,2.0,68.0,61.0,12.0
1254,5,7,c81f75a80312c51ceaef1304beac1990,49.25919,-123.148268,0114 Cypress & 14th,12,online,0114 Cypress & 14th,4b197afef964a5201cde23e3,Subway,49.262528,-123.152716,490,"2640 Arbutus St, Vancouver BC V6J 5L8",Deli,6.2,0.920891548939974,1.0,2.0,7.0,1.0
1255,5,7,c81f75a80312c51ceaef1304beac1990,49.25919,-123.148268,0114 Cypress & 14th,12,online,0114 Cypress & 14th,4b722eb3f964a520f1722de3,The Bimini Public House,49.267934,-123.150828,991,"2010 4th Ave W (at Maple St), Vancouver BC V6J 1M9",Pub,6.4,0.9373894794115932,1.0,85.0,72.0,14.0
1256,5,7,c81f75a80312c51ceaef1304beac1990,49.25919,-123.148268,0114 Cypress & 14th,12,online,0114 Cypress & 14th,4b421500f964a5206ecc25e3,Tim Hortons,49.263877,-123.140749,745,"1595 West Broadway (at Fir St), Vancouver BC V6J 1W6","Cafes, Coffee, and Tea Houses",6.1,0.9863780338508774,1.0,44.0,42.0,3.0
1257,5,7,c81f75a80312c51ceaef1304beac1990,49.25919,-123.148268,0114 Cypress & 14th,12,online,0114 Cypress & 14th,50fdf001e4b04cff0384ba89,Trees Organic Coffee,49.262332,-123.153267,652,"2655 Arbutus St (at West 10th), Vancouver BC V6J 3Y4",Coffee Shop,7.6,0.9610773206894542,1.0,25.0,40.0,8.0
1258,5,7,c81f75a80312c51ceaef1304beac1990,49.25919,-123.148268,0114 Cypress & 14th,12,online,0114 Cypress & 14th,57fc1787498ea280c2c3aa3e,Trees Organic Coffee,49.263481,-123.140715,720,"1598 Broadway W (Fir St), Vancouver BC V6J 5K9",Coffee Shop,7.6,0.9524494277219642,1.0,16.0,14.0,3.0
1259,8,4,afacb2133f2462aba7748cc21b71c788,49.25741,-123.148531,0115 Cypress & 16th,12,online,0115 Cypress & 16th,4b674724f964a5206c452be3,Akbar's Own Dining Lounge,49.263887,-123.148373,719,"1905W Broadway W (at Cypress Street), Vancouver BC V6J 1Z3",Indian Restaurant,7.4,0.9336196342861584,2.0,9.0,13.0,6.0
1260,8,4,afacb2133f2462aba7748cc21b71c788,49.25741,-123.148531,0115 Cypress & 16th,12,online,0115 Cypress & 16th,5488ce65498ec20cb7c81a56,Bar One,49.263929,-123.14497,760,"1759 West Broadway, Vancouver BC V6J 1Y2",Bar,6.1,0.847165814888945,2.0,16.0,10.0,2.0
1261,8,4,afacb2133f2462aba7748cc21b71c788,49.25741,-123.148531,0115 Cypress & 16th,12,online,0115 Cypress & 16th,4ae7284ff964a520f4a821e3,Bean Around the World Coffees,49.259187,-123.13905,724,"2977 Granville St (btwn W 13th & W 14th), Vancouver BC V6H 3J6",Café,5.8,0.8532675229785663,1.0,9.0,12.0,9.0
1262,8,4,afacb2133f2462aba7748cc21b71c788,49.25741,-123.148531,0115 Cypress & 16th,12,online,0115 Cypress & 16th,4b282e0af964a520589024e3,Blenz Coffee,49.263645,-123.150298,700,"2502 Maple St (W Broadway), Vancouver BC V6J 0B4",Café,7.5,0.9830356969355434,1.0,29.0,31.0,6.0
1263,8,4,afacb2133f2462aba7748cc21b71c788,49.25741,-123.148531,0115 Cypress & 16th,12,online,0115 Cypress & 16th,4aa98d22f964a520375420e3,Caffe Barney,49.259187,-123.13905,724,"2975 Granville St (at W 14th Ave.), Vancouver BC V6H 3J6",Diner,6.7,0.9299275179261964,2.0,53.0,51.0,22.0
1264,8,4,afacb2133f2462aba7748cc21b71c788,49.25741,-123.148531,0115 Cypress & 16th,12,online,0115 Cypress & 16th,505224a8e4b09819b966c34e,Liquids + Solids,49.263445,-123.139901,913,"1550 West Broadway (btwn Granville & Fir), Vancouver BC V6J 5K9",Café,7.3,0.8543168613124502,1.0,10.0,21.0,5.0
1265,8,4,afacb2133f2462aba7748cc21b71c788,49.25741,-123.148531,0115 Cypress & 16th,12,online,0115 Cypress & 16th,4da64682a86ecc5168cc7385,Manchester Public House Inc,49.263944,-123.14927,717,"1941 West Broadway (Cypress St.), Vancouver BC V6J 1Z3",Beer Bar,5.3,0.8132760731427683,1.0,40.0,52.0,18.0
1266,8,4,afacb2133f2462aba7748cc21b71c788,49.25741,-123.148531,0115 Cypress & 16th,12,online,0115 Cypress & 16th,4bd753c80b779c741ae904a0,Napoletana Pizza,49.263094,-123.152765,711,"2576 Arbutus St (at W 10th Ave.), Vancouver BC V6J 3Y2",Pizzeria,7.5,0.8878762558053672,2.0,1.0,10.0,3.0
1267,8,4,afacb2133f2462aba7748cc21b71c788,49.25741,-123.148531,0115 Cypress & 16th,12,online,0115 Cypress & 16th,4ac7e776f964a5207aba20e3,Phoscao Cafe,49.258827,-123.138939,709,"3007 Granville St, Vancouver BC V6H 3J9",Café,5.4,0.8289384193855541,1.0,16.0,14.0,6.0
1268,8,4,afacb2133f2462aba7748cc21b71c788,49.25741,-123.148531,0115 Cypress & 16th,12,online,0115 Cypress & 16th,4b2d62adf964a5208bd524e3,Plaisir Sucre Bakery Ltd,49.262209,-123.15277,626,"2668 Arbutus St (btwn W 10th & 11th), Vancouver BC V6J 5L8",Bakery,6.7,0.8285303433668215,3.0,28.0,18.0,10.0
1269,8,4,afacb2133f2462aba7748cc21b71c788,49.25741,-123.148531,0115 Cypress & 16th,12,online,0115 Cypress & 16th,5ba59a6bfebf31002cb54fa0,Small Victory,49.25825,-123.138403,728,"3070 Granville St, Vancouver BC V6H 3J8",Bakery,9.0,0.9684032568352732,1.0,35.0,27.0,8.0
1270,8,4,afacb2133f2462aba7748cc21b71c788,49.25741,-123.148531,0115 Cypress & 16th,12,online,0115 Cypress & 16th,52a2824611d291de6b8ad536,Stable House Bistro,49.259717,-123.139177,718,"1520 13th Ave W (at Granville St), Vancouver BC V6J 2G4",Arts and Entertainment,8.0,0.9512640640485028,2.0,44.0,22.0,3.0
1271,8,4,afacb2133f2462aba7748cc21b71c788,49.25741,-123.148531,0115 Cypress & 16th,12,online,0115 Cypress & 16th,56bd5bed498e9919a8f6c8b4,Storm Crow Alehouse,49.263841,-123.141719,866,"1619 Broadway W (Fir St), Vancouver BC V6J 1W9",Arts and Entertainment,6.6,0.8739628067857212,2.0,68.0,61.0,12.0
1272,8,4,afacb2133f2462aba7748cc21b71c788,49.25741,-123.148531,0115 Cypress & 16th,12,online,0115 Cypress & 16th,4b197afef964a5201cde23e3,Subway,49.262528,-123.152716,644,"2640 Arbutus St, Vancouver BC V6J 5L8",Deli,6.2,0.920891548939974,1.0,2.0,7.0,1.0
1273,8,4,afacb2133f2462aba7748cc21b71c788,49.25741,-123.148531,0115 Cypress & 16th,12,online,0115 Cypress & 16th,59a33cf359fe5c0d4f72ff41,The Rise Eatery,49.257622,-123.138998,692,"3121 Granville St, Vancouver BC V6H 3K1",Asian Restaurant,5.1,0.9075999300441112,2.0,23.0,11.0,7.0
1274,8,4,afacb2133f2462aba7748cc21b71c788,49.25741,-123.148531,0115 Cypress & 16th,12,online,0115 Cypress & 16th,4b421500f964a5206ecc25e3,Tim Hortons,49.263877,-123.140749,904,"1595 West Broadway (at Fir St), Vancouver BC V6J 1W6","Cafes, Coffee, and Tea Houses",6.1,0.9863780338508774,1.0,44.0,42.0,3.0
1275,8,4,afacb2133f2462aba7748cc21b71c788,49.25741,-123.148531,0115 Cypress & 16th,12,online,0115 Cypress & 16th,50fdf001e4b04cff0384ba89,Trees Organic Coffee,49.262332,-123.153267,755,"2655 Arbutus St (at West 10th), Vancouver BC V6J 3Y4",Coffee Shop,7.6,0.9610773206894542,1.0,25.0,40.0,8.0
1276,8,4,afacb2133f2462aba7748cc21b71c788,49.25741,-123.148531,0115 Cypress & 16th,12,online,0115 Cypress & 16th,57fc1787498ea280c2c3aa3e,Trees Organic Coffee,49.263481,-123.140715,876,"1598 Broadway W (Fir St), Vancouver BC V6J 5K9",Coffee Shop,7.6,0.9524494277219642,1.0,16.0,14.0,3.0
1277,10,2,a9f0b06d07f89b75e92c0cf686223aea,49.285953,-123.124066,0123 Georgia & Thurlow,12,online,0123 Georgia & Thurlow,4e22856ed4c0d32590fa985c,1927 Lobby Lounge,49.283334,-123.119133,490,"801 Georgia St W (in Rosewood Hotel Georgia), Vancouver BC V6C 1P7",Arts and Entertainment,7.2,0.8772857115096869,3.0,32.0,23.0,6.0
1278,10,2,a9f0b06d07f89b75e92c0cf686223aea,49.285953,-123.124066,0123 Georgia & Thurlow,12,online,0123 Georgia & Thurlow,59b17359cf72a06947102770,49th Parallel Café & Lucky's Doughnuts - THURLOW,49.286016,-123.123013,85,"689 Thurlow St, Vancouver BC V6E 0A1","Cafes, Coffee, and Tea Houses",8.9,0.9935873768484872,1.0,146.0,116.0,19.0
1279,10,2,a9f0b06d07f89b75e92c0cf686223aea,49.285953,-123.124066,0123 Georgia & Thurlow,12,online,0123 Georgia & Thurlow,4c88f79f97828cfad822a0aa,A&W Restaurant,49.286042,-123.125124,85,"1158 Alberni St, Vancouver BC V6E 1A5",American Restaurant,6.8,0.9634091836536406,1.0,94.0,16.0,5.0
1280,10,2,a9f0b06d07f89b75e92c0cf686223aea,49.285953,-123.124066,0123 Georgia & Thurlow,12,online,0123 Georgia & Thurlow,4ae53903f964a5208ba021e3,Blenz Coffee,49.286176,-123.127001,206,"1201 Robson St (at Bute St), Vancouver BC V6E 1C2",Café,6.3,0.867686208973786,1.0,82.0,52.0,15.0
1281,10,2,a9f0b06d07f89b75e92c0cf686223aea,49.285953,-123.124066,0123 Georgia & Thurlow,12,online,0123 Georgia & Thurlow,4aa908adf964a520e25120e3,Cactus Club Cafe Robson,49.285116,-123.125856,140,"1136 Robson St (Thurlow St), Vancouver BC V6E 1B2",Restaurant,7.5,0.8864188414527506,2.0,150.0,139.0,34.0
1282,10,2,a9f0b06d07f89b75e92c0cf686223aea,49.285953,-123.124066,0123 Georgia & Thurlow,12,online,0123 Georgia & Thurlow,4ad013f5f964a52086d720e3,Cafe Nido,49.284653,-123.124438,138,"780 Thurlow St, Vancouver BC V6E 1V8",Restaurant,6.7,0.9087658615262044,2.0,9.0,14.0,7.0
1283,10,2,a9f0b06d07f89b75e92c0cf686223aea,49.285953,-123.124066,0123 Georgia & Thurlow,12,online,0123 Georgia & Thurlow,4aa7e387f964a520db4d20e3,Coast Restaurant,49.284699,-123.123062,141,"1054 Alberni St (btwn Burrard & Thurlow St.), Vancouver BC V6E 1A3",Seafood Restaurant,8.3,0.9760984046170886,2.0,304.0,228.0,76.0
1284,10,2,a9f0b06d07f89b75e92c0cf686223aea,49.285953,-123.124066,0123 Georgia & Thurlow,12,online,0123 Georgia & Thurlow,4b6e41aaf964a5209ab42ce3,Coco Rico Cafe,49.28683,-123.128517,338,"1290 Robson St (at Jervis St.), Vancouver BC V6E 1C1",Sports Bar,6.6,0.955422553001302,1.0,36.0,32.0,15.0
1285,10,2,a9f0b06d07f89b75e92c0cf686223aea,49.285953,-123.124066,0123 Georgia & Thurlow,12,online,0123 Georgia & Thurlow,4ab42463f964a5200e7020e3,Fantacity Restaurant,49.285219,-123.125378,127,"1133 Robson St (at Alberni St.), Vancouver BC V6E 1B5",Karaoke Bar,5.7,0.8911797283379647,2.0,33.0,37.0,12.0
